time,machine,point,max_mms,rms_mms,max_acc,med_acc,rms_acc,kur_acc,cf_acc,num_peaks,a_range,b_range,c_range,d_range,e_range,f_range,g_range,h_range,i_range,j_range,max_dem,rms_dem,Nombre,diagnostico,Id_Estado_Activo,Id_Estado_Activo_fixed,prev_diag,pct_change_acc,mean_mms_prev,element_type,labeled
2020-10-15 10:29:48.245,S5-62-M1,V-LA-H,14.359,6.33069920542278,4.6034,0.8094459895870717,0.8407395976971042,0.6669351560137784,5.475417135828162,12.0,0.26305,0.0,0.0,0.10181,0.0,0.2395,0.46379,0.12771,0.14419,0.0,3.9847,1.5808970112645546,S5-Ventilador Extracción 62 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.17994121314687817,0.4440853699813896,V,True
2020-10-15 10:29:58.165,S5-62-M1,V-LA-V,25.225,12.99503964485758,3.6686,0.7682537492535831,0.7539755660191719,0.4923431752918952,4.8656749175167775,8.0,0.36699,0.0,0.13906,0.12807,0.0,0.08553,0.0,0.09926,0.09795,0.08101,4.0586,1.406207924026858,S5-Ventilador Extracción 62 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.3198739340007416,0.3462485846681133,V,True
2020-10-15 10:30:15.713,S5-62-M1,V-LOA-V,16.652,8.893364311165163,2.2733,0.672422721875556,0.5676198293556475,0.0821316349071676,4.0049693164888405,5.0,0.35242,0.0,0.0,0.0,0.0,0.30254,0.0,0.0,0.0,0.0,2.6537,1.0312671465480627,S5-Ventilador Extracción 62 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.3501329293044796,0.47258429595747176,V,True
2020-10-15 10:30:25.244,S5-62-M1,V-LOA-A,10.496,4.604880676849778,1.5092,0.5203142114742874,0.3422171879207861,0.1528558988283674,4.410064874793309,1.0,0.08341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4503,0.6424663181754025,S5-Ventilador Extracción 62 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.25083147182923793,0.517295852710718,V,True
2020-10-15 10:31:06.695,S5-61-M1,M-LOA-V,12.6,5.113357228075381,0.82352,0.4310738954856123,0.2311102334859095,0.1229142966824943,3.563321223723349,2.0,0.09316,0.11584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542,0.2637839815543185,S5-Ventilador Extracción 61 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.11205994932341368,1.1148932890488366,M,True
2020-10-15 10:31:27.164,S5-61-M1,M-LA-V,11.019,3.6724943278914535,0.76216,0.4151310578191128,0.2131948978953549,0.1916992106199724,3.574944839318341,1.0,0.0,0.10906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67236,0.2694026618302891,S5-Ventilador Extracción 61 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,0.36207019801272433,1.0266352846426194,M,True
2020-10-15 10:31:38.153,S5-61-M1,M-LA-A,14.01,5.497120365521567,0.53607,0.4002980152043756,0.1954629623886506,0.4950805053201934,2.7425656167744967,1.0,0.11916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42876,0.1841022780673984,S5-Ventilador Extracción 61 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.22228670080807778,0.7179871959169777,M,True
2020-10-15 10:32:03.605,S5-61-M1,V-LA-V,11.2,4.604935715093364,1.8659,0.6206418176928948,0.4854488977219442,0.0421963199827182,3.8436589489770583,3.0,0.27746,0.0,0.0,0.0,0.0,0.09247,0.0,0.0,0.0,0.0,2.0231,0.958013799625443,S5-Ventilador Extracción 61 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,0.002094522019334022,2.16817914179018,V,True
2020-10-15 11:27:07.753,S6-67-M1,M-LA-H,10.239,5.012834527657907,0.78133,0.4420408712279188,0.2415849882599063,0.3049398236000056,3.234182743008086,1.0,0.0,0.0,0.10073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74375,0.3209916179703197,S6-Ventilador 67 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,-0.01902119325030127,0.7467063891542226,M,True
2020-10-15 11:27:17.304,S6-67-M1,M-LA-V,12.6,6.8675887840799765,0.48833,0.3399686372540947,0.1426352156885409,0.2667552322324966,3.423628573369427,1.0,0.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47002,0.215313135403489,S6-Ventilador 67 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,-0.3976440113482176,0.6453126872082068,M,True
2020-10-15 11:28:36.414,S6-67-M2,M-LOA-V,11.354,4.608798256643955,0.276,0.2668906542722892,0.0880137328851548,0.3230617472666819,3.1358742658959806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22468,0.100519340661289,S6-Ventilador 67 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,-0.34313865486220185,0.7619875417533071,M,True
2020-10-15 11:30:29.312,S6-68-M1,M-LA-V,11.717,4.575612666639185,2.7715,1.0801887612865475,1.32549934918219,1.253134156382598,2.090910117541715,1.0,0.0,0.0,0.95609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7595,1.5847418806154177,S6-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,1.5419609281849032,0.9180476191352511,M,True
2020-10-15 11:30:36.999,S6-68-M1,M-LA-A,11.741,4.3339612302631325,0.85922,0.3772440878352378,0.1786291334786449,0.0825894344941531,4.810077635531494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58485,0.2711580736794386,S6-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.3042791869696555,0.9255249571667356,M,True
2020-10-15 11:30:47.592,S6-68-M1,V-LA-H,10.87,3.91474491435311,0.6735,0.3613138527586681,0.1642139134243313,0.0778687365452537,4.101357710534949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56852,0.2614534416565252,S6-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,-0.0034181204776491114,0.8527156915994253,V,True
2020-10-15 11:30:56.224,S6-68-M1,V-LA-V,11.4,4.793103362093701,0.74006,0.4020434194621428,0.2022737787642924,0.06774238006843,3.658704576149656,1.0,0.08055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76239,0.368806522996,S6-Ventilador 68 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.16147966790652424,0.9123183490291397,V,True
2020-10-15 11:32:41.233,S6-68-M2,V-LA-V,11.869,5.467979437526972,0.90579,0.4286283010476377,0.2312320277052513,0.1088295733031681,3.917234169457699,1.0,0.08911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0373,0.4265768162012122,S6-Ventilador 68 M2,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,-0.12854531460457963,1.519409552835858,V,True
2020-10-15 11:34:04.036,S6-69-M1,V-LA-H,11.471,4.659885476237879,1.2438,0.4992564845382738,0.3108991814882455,0.1107175625773,4.0006538262534015,1.0,0.0,0.0,0.0,0.0,0.0,0.10354,0.0,0.0,0.0,0.0,1.1147,0.5142941130134743,S6-Ventilador 69 M1,Motor: Activo en buen estado.  Ventilador: Activo en buen estado.,1.0,1,0,0.5691865159467098,0.9340448917310551,V,True
2020-10-15 11:47:00.272,S6-73-M1,M-LOA-H,16.672,9.10899894579478,0.88762,0.5034393233983119,0.3070630309813589,0.6338943232547529,2.8906768657992084,2.0,0.21806,0.0,0.16596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60076,0.3065494299410384,S6-Ventilador 73 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.6745783839272621,1.2748901344214367,M,True
2020-10-15 11:47:19.405,S6-73-M1,M-LA-H,18.492,9.473362149207766,4.934,0.5297125662394948,0.4238943000822685,23.39267209307373,11.639694138473718,2.0,0.32887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6041,0.3874971066131169,S6-Ventilador 73 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,7.110329410217634,0.37565222997772935,M,True
2020-10-15 11:47:28.513,S6-73-M1,M-LA-V,15.727,7.6557922720691955,0.56412,0.4351838958341167,0.2183718045071266,1.0388400454925877,2.583300537691851,1.0,0.17947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26235,0.1024952846083413,S6-Ventilador 73 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.16644009693244288,0.4975784369916086,M,True
2020-10-15 11:47:36.454,S6-73-M1,M-LA-A,16.971,8.544359440711556,0.66771,0.4591937567628723,0.2427689938787818,1.0629705119059896,2.7503924176305543,1.0,0.20325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32563,0.1253608911506099,S6-Ventilador 73 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.32606282046106017,1.9797160320785998,M,True
2020-10-15 11:47:46.533,S6-73-M1,V-LA-H,19.655,10.012183083973191,1.3017,0.5500636959299151,0.3726428839707798,0.2782203140340757,3.4931567352888746,2.0,0.35129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99431,0.4441862497254226,S6-Ventilador 73 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,0.024476625216433234,1.1239618552295139,V,True
2020-10-15 11:47:55.774,S6-73-M1,V-LA-V,17.294,9.02207272974881,1.6116,0.5692454197447623,0.4040829955763452,0.0958725858195501,3.988289578237184,3.0,0.33268,0.0,0.0,0.0,0.0,0.0,0.08399,0.0,0.0,0.0,1.3606,0.5638621022095753,S6-Ventilador 73 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,0.28189627744193424,1.259832929569853,V,True
2020-10-15 11:48:24.538,S6-73-M1,V-LOA-A,25.731,14.004414591648825,1.2931,0.6007220325984546,0.4353155167613803,0.6512665234164658,2.9704891055119846,1.0,0.33816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84258,0.3994275757707837,S6-Ventilador 73 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,0.2503384258363952,0.8545353780268241,V,True
2020-10-15 11:48:38.583,S6-73-M2,M-LOA-H,21.26,11.780248166437136,0.80011,0.5353134338050086,0.3281471779530822,1.1302425475636613,2.438265673930001,1.0,0.27121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50494,0.1207666301505419,S6-Ventilador 73 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.378700108712533,0.9969369889097439,M,True
2020-10-15 11:48:46.663,S6-73-M2,M-LOA-V,10.794,4.560161722154241,0.5284,0.3575332527968115,0.1569315566069553,0.3539317610617396,3.36707295476212,1.0,0.09656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31453,0.1288868646676464,S6-Ventilador 73 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.8772361879094838,1.3631506110955558,M,True
2020-10-15 11:48:56.284,S6-73-M2,M-LA-H,14.707,5.416597739199287,0.8619,0.4136236604338575,0.2126929764538554,0.144699651851119,4.05231998898183,2.0,0.17904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35127,0.157772541755792,S6-Ventilador 73 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.7807149217656787,1.13090894217985,M,True
2020-10-15 11:49:13.144,S6-73-M2,M-LA-A,11.299,5.510116722564681,0.38178,0.358234358302983,0.1503919279209794,0.9207861921446924,2.538567097833861,1.0,0.12417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15089,0.0628859735596333,S6-Ventilador 73 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.7119076365831573,4.072948305440562,M,True
2020-10-15 11:49:23.148,S6-73-M2,V-LA-H,25.672,13.279013255407753,1.3136,0.5953740125700399,0.4252935851440137,0.6270571157231446,3.088689897721326,1.0,0.30266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0441,0.4470411228576842,S6-Ventilador 73 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.019555157486191965,1.0179404999715802,V,True
2020-10-15 11:49:32.745,S6-73-M2,V-LA-V,26.996,13.93378246295532,1.4223,0.6104375771891268,0.4513889474119076,0.5968142832918373,3.1509411299388845,2.0,0.46352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75987,0.3534510669026712,S6-Ventilador 73 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,0.24993408911152115,0.7664651822947601,V,True
2020-10-15 11:49:52.984,S6-73-M2,V-LOA-V,13.004,7.624786801304696,1.2042,0.5344076527395922,0.3594393552875149,0.0658083768366637,3.350217449162634,3.0,0.3761899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2004,0.4634866328231422,S6-Ventilador 73 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.03863962957049338,0.721362089663045,V,True
2020-10-15 11:50:02.203,S6-73-M2,V-LOA-A,20.688,11.847641748462356,0.85957,0.5409593292010124,0.3359427594455114,1.1130610060999344,2.5586799412458205,1.0,0.27608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57196,0.2535029162902721,S6-Ventilador 73 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.11863381422580421,1.1421432779420322,V,True
2020-10-15 11:50:15.382,S6-74-M1,M-LOA-H,10.275,3.8634529884360784,0.46717,0.3165429604347272,0.1247632983331312,0.1277769063103004,3.7444505414774016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691,0.0916140956856556,S6-Ventilador 74 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,0.07193336698637043,0.8916789145611472,M,True
2020-10-15 11:50:24.827,S6-74-M1,M-LOA-V,12.26,5.332711699064498,0.49016,0.3271446086529673,0.1357606791759489,0.1989300900817001,3.6104710360555967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30898,0.1313171751033331,S6-Ventilador 74 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,0.13352758891818128,1.2393192825071078,M,True
2020-10-15 11:50:34.055,S6-74-M1,M-LA-H,10.386,2.893662236114102,0.31811,0.2836870283924257,0.1000721683129211,0.2437788977167452,3.178805909404147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25761,0.0837311643847484,S6-Ventilador 74 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.8437727138787938,1.223412256892549,M,True
2020-10-15 11:50:42.304,S6-74-M1,M-LA-V,16.286,7.992613504497446,0.47751,0.3650236541190259,0.1614572360713807,0.5279308650019092,2.9575013893393503,1.0,0.10333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609,0.1014130809733534,S6-Ventilador 74 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.005291115508801125,1.1143426774509404,M,True
2020-10-15 11:50:50.299,S6-74-M1,M-LA-A,11.592,4.976365389476664,0.54703,0.3327407346334004,0.1385781587698332,0.0237121162731823,3.947447453884643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38219,0.1512072829987175,S6-Ventilador 74 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,0.24747440195206494,1.0127138313553414,M,True
2020-10-15 11:51:08.274,S6-74-M1,V-LA-V,15.452,5.719025682111786,1.6044,0.4937432431301908,0.3071937866823167,0.2484303213117855,5.222761883719947,1.0,0.11337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5366,0.5142375428855402,S6-Ventilador 74 M1,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,0.41819146115088834,1.0258105214701227,V,True
2020-10-15 11:51:52.874,S6-74-M2,M-LOA-H,17.279,7.536557232686052,0.64427,0.4325199428657163,0.221942125617377,0.7860416782185244,2.902873883035194,1.0,0.16377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17449,0.0741084020532377,S6-Ventilador 74 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,0.07050046523993081,0.8398334381173196,M,True
2020-10-15 11:52:01.853,S6-74-M2,M-LOA-V,10.832,4.774903370669347,0.46105,0.3413465229506062,0.1410125630715879,0.4849146926745691,3.2695668382819094,1.0,0.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19384,0.0811398376660677,S6-Ventilador 74 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.031509295242096336,0.5807111888221835,M,True
2020-10-15 11:52:11.501,S6-74-M2,M-LA-H,16.735,7.296521218468841,0.74047,0.4449896993409299,0.2426219687898297,0.5010395215824452,3.0519495150969984,2.0,0.28075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25914,0.1043111321384129,S6-Ventilador 74 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.39587990536020234,0.5086809519787919,M,True
2020-10-15 11:52:20.042,S6-74-M2,M-LA-V,10.929,4.760209706149337,0.49874,0.3382984893846289,0.138867650230813,0.4195842395429467,3.5914772027253297,1.0,0.08788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595,0.1088692984365727,S6-Ventilador 74 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,0.0587610920052648,0.993575370212389,M,True
2020-10-15 11:52:27.998,S6-74-M2,M-LA-A,19.231,9.203439894390923,0.72084,0.4734534947277524,0.2623368188485867,0.8791951991212734,2.7477652704786677,1.0,0.19878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.1587832105690543,S6-Ventilador 74 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.26618617151233803,1.6155516629595903,M,True
2020-10-15 11:52:37.532,S6-74-M2,V-LA-H,19.653,9.305922758743504,1.1382,0.5309829153987089,0.3477454258242858,0.320989392956637,3.273084030658472,2.0,0.19883,0.0,0.0,0.0,0.0,0.08063,0.0,0.0,0.0,0.0,1.1415,0.4305627334822676,S6-Ventilador 74 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.09666666666666657,1.098077351459735,V,True
2020-10-15 11:52:46.553,S6-74-M2,V-LA-V,14.691,6.0378917010818345,1.1586,0.4791549542839391,0.287557005785451,0.0807203919841104,4.029114146724849,2.0,0.19915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82824,0.4361464804404676,S6-Ventilador 74 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.02334991148950505,1.438216061630309,V,True
2020-10-15 11:53:06.084,S6-74-M2,V-LOA-V,10.89,5.0525696518436,0.97538,0.464325325405044,0.2692641510329478,0.1137421001433542,3.6223908613837352,2.0,0.11102,0.0,0.0,0.0,0.0,0.08056,0.0,0.0,0.0,0.0,0.833,0.3961297181136382,S6-Ventilador 74 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.2752414920493387,1.138792557426534,V,True
2020-10-15 11:53:16.393,S6-74-M2,V-LOA-A,15.025,7.831859996212038,0.75869,0.4460799554565932,0.2404791917624124,0.5790193133860746,3.154909139704558,1.0,0.17551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44095,0.1987612102933428,S6-Ventilador 74 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.0815224628645449,1.3362994564466673,V,True
2020-10-15 11:55:48.892,S6-75-M2,M-LOA-H,29.451,15.199708151281884,1.1206,0.6079607938874816,0.4374291314679992,0.8224832116521483,2.5617864000947983,2.0,0.45319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38705,0.1772458919621785,S6-Ventilador 75 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.08997888582101676,0.9437956314713146,M,True
2020-10-15 11:55:58.153,S6-75-M2,M-LOA-V,18.449,10.69632576832644,0.74643,0.509177727328889,0.2983420501924137,1.0575478296394505,2.5019268973937634,1.0,0.24021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32557,0.1435445639745213,S6-Ventilador 75 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.5907057081756868,0.8460098910984832,M,True
2020-10-15 11:56:08.970,S6-75-M2,M-LA-H,17.392,7.822847968874282,2.0534,0.4924083631435904,0.3087365614546768,2.1281156158022,6.650977747257976,1.0,0.15944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2118,0.28487110409514,S6-Ventilador 75 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.0205580729787741,0.6130520087646455,M,True
2020-10-15 11:56:19.204,S6-75-M2,M-LA-V,23.601,13.966385204124292,0.94891,0.5806059383223998,0.3879362586936054,1.113061325457599,2.4460461705629206,1.0,0.31528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70823,0.2604198617019532,S6-Ventilador 75 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.1338901058780576,0.9318310690182037,M,True
2020-10-15 11:56:27.763,S6-75-M2,M-LA-A,22.275,13.1684226279582,0.70104,0.5482034901844302,0.3373059438265363,1.351838650580432,2.078350568172965,1.0,0.29865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20503,0.0928825854572045,S6-Ventilador 75 M2,Motor: Activo en buen estado.                             Ventilador: Activo en buen estado.,1.0,1,0,-0.46247508050912434,1.4574586747805953,M,True
