,machine,point,prediction,score,filename
946,S6-60-M1,V-LA-V,class_a,70.28545141220093,20210406180520751_S6-60-M1_V-LA-V.png
947,S6-60-M1,M-LA-H,class_b,81.66830539703369,20210406180440701_S6-60-M1_M-LA-H.png
948,S6-60-M1,M-LOA-H,class_b,90.8791184425354,20210406180422671_S6-60-M1_M-LOA-H.png
949,S6-60-M1,V-LOA-H,class_a,56.09411001205444,20210406180531712_S6-60-M1_V-LOA-H.png
950,S6-71-M2,M-LA-V,class_a,58.245253562927246,20210406172615471_S6-71-M2_M-LA-V.png
951,S6-71-M2,M-LA-A,class_a,50.87645649909973,20210406172625241_S6-71-M2_M-LA-A.png
952,S6-71-M2,V-LA-V,class_a,60.608744621276855,20210406172647471_S6-71-M2_V-LA-V.png
953,S6-71-M2,M-LOA-H,class_b,75.05112886428833,20210406172543230_S6-71-M2_M-LOA-H.png
954,S6-71-M2,M-LOA-V,class_a,91.98279976844788,20210406172553941_S6-71-M2_M-LOA-V.png
955,S6-71-M2,V-LOA-H,class_a,61.19835376739502,20210406172659400_S6-71-M2_V-LOA-H.png
956,S6-71-M2,V-LOA-A,class_b,75.94332098960876,20210406172720831_S6-71-M2_V-LOA-A.png
957,S6-76-M1,V-LOA-H,class_b,71.67723774909973,20210406174410310_S6-76-M1_V-LOA-H.png
958,S6-76-M1,V-LOA-A,class_b,97.17602729797363,20210406174432601_S6-76-M1_V-LOA-A.png
959,S6-76-M1,V-LA-H,class_b,94.59567070007324,20210406174347321_S6-76-M1_V-LA-H.png
960,S6-71-M2,V-LOA-V,class_a,50.72387456893921,20210406172710101_S6-71-M2_V-LOA-V.png
961,S6-71-M2,M-LA-H,class_a,77.30511426925659,20210406172606121_S6-71-M2_M-LA-H.png
962,S6-71-M2,V-LA-H,class_a,71.85589671134949,20210406172636630_S6-71-M2_V-LA-H.png
963,S6-76-M1,M-LA-A,class_b,96.39847874641418,20210406174335521_S6-76-M1_M-LA-A.png
964,S6-76-M1,M-LA-H,class_b,91.69999957084656,20210406174317260_S6-76-M1_M-LA-H.png
965,S6-76-M1,M-LOA-H,class_b,96.44827246665955,20210406174257751_S6-76-M1_M-LOA-H.png
966,S6-76-M1,M-LOA-V,class_b,93.98866891860962,20210406174307571_S6-76-M1_M-LOA-V.png
967,S6-76-M1,V-LOA-V,class_b,83.41717720031738,20210406174419411_S6-76-M1_V-LOA-V.png
968,S6-62-M1,V-LOA-H,class_a,69.88964080810547,20210406180112611_S6-62-M1_V-LOA-H.png
969,S6-62-M1,V-LA-H,class_b,83.15053582191467,20210406180054591_S6-62-M1_V-LA-H.png
970,S6-62-M1,M-LA-H,class_b,84.16029214859009,20210406180021011_S6-62-M1_M-LA-H.png
971,S6-62-M1,M-LA-V,class_a,66.80763959884644,20210406180029055_S6-62-M1_M-LA-V.png
972,S6-62-M1,M-LOA-H,class_b,88.50294351577759,20210406180001900_S6-62-M1_M-LOA-H.png
973,S6-62-M1,V-LOA-A,class_a,79.63640093803406,20210406180130241_S6-62-M1_V-LOA-A.png
974,S6-62-M1,V-LOA-V,class_a,50.821441411972046,20210406180121521_S6-62-M1_V-LOA-V.png
975,S6-76-M1,V-LA-V,class_b,97.97554016113281,20210406174358631_S6-76-M1_V-LA-V.png
976,S6-62-M1,M-LA-A,class_b,65.6961739063263,20210406180037057_S6-62-M1_M-LA-A.png
977,S6-76-M1,M-LA-V,class_b,98.4800934791565,20210406174326171_S6-76-M1_M-LA-V.png
978,S6-62-M1,M-LOA-V,class_b,79.36506271362305,20210406180011800_S6-62-M1_M-LOA-V.png
979,S6-62-M1,V-LA-V,class_b,53.41880917549133,20210406180103171_S6-62-M1_V-LA-V.png
980,S6-78-M1,V-LOA-V,class_a,84.5970869064331,20210406175138994_S6-78-M1_V-LOA-V.png
981,S6-70-M2,M-LA-H,class_b,61.248743534088135,20210406172208791_S6-70-M2_M-LA-H.png
982,S6-78-M1,M-LA-A,class_b,77.14168429374695,20210406175058031_S6-78-M1_M-LA-A.png
983,S6-78-M1,V-LOA-A,class_a,56.28342032432556,20210406175150411_S6-78-M1_V-LOA-A.png
984,S6-78-M1,M-LOA-H,class_b,87.74161338806152,20210406175018031_S6-78-M1_M-LOA-H.png
985,S6-78-M1,V-LA-H,class_a,68.62457394599915,20210406175108541_S6-78-M1_V-LA-H.png
986,S6-70-M2,V-LOA-A,class_b,64.43136930465698,20210406172322900_S6-70-M2_V-LOA-A.png
987,S6-78-M1,M-LOA-V,class_a,57.72435665130615,20210406175029221_S6-78-M1_M-LOA-V.png
988,S6-70-M2,V-LOA-H,class_b,53.323930501937866,20210406172303551_S6-70-M2_V-LOA-H.png
989,S6-78-M1,M-LA-V,class_b,85.03238558769226,20210406175048971_S6-78-M1_M-LA-V.png
990,S6-78-M1,V-LOA-H,class_a,69.40602660179138,20210406175129261_S6-78-M1_V-LOA-H.png
991,S6-78-M1,M-LA-H,class_a,54.957157373428345,20210406175040660_S6-78-M1_M-LA-H.png
992,S6-78-M1,V-LA-V,class_a,63.9620840549469,20210406175118540_S6-78-M1_V-LA-V.png
993,S6-70-M2,V-LA-V,class_a,71.23025059700012,20210406172250661_S6-70-M2_V-LA-V.png
994,S6-70-M2,M-LOA-H,class_a,59.4691276550293,20210406172145011_S6-70-M2_M-LOA-H.png
995,S6-70-M2,M-LOA-V,class_a,75.66323280334473,20210406172155622_S6-70-M2_M-LOA-V.png
996,S6-70-M2,M-LA-V,class_a,70.47898769378662,20210406172218201_S6-70-M2_M-LA-V.png
997,S6-70-M2,M-LA-A,class_b,56.09521269798279,20210406172227850_S6-70-M2_M-LA-A.png
998,S6-70-M2,V-LA-H,class_a,61.19943857192993,20210406172239771_S6-70-M2_V-LA-H.png
999,S6-70-M2,V-LOA-V,class_a,83.28643441200256,20210406172312851_S6-70-M2_V-LOA-V.png
1000,S4-78-M1,M-LA-V,class_b,82.8364908695221,20210407102138114_S4-78-M1_M-LA-V.png
1001,S4-78-M1,V-LA-H,class_b,66.9607937335968,20210407102209284_S4-78-M1_V-LA-H.png
1002,S4-78-M1,M-LOA-V,class_b,54.31333780288696,20210407102118884_S4-78-M1_M-LOA-V.png
1003,S4-78-M1,M-LA-H,class_b,54.99581694602966,20210407102129684_S4-78-M1_M-LA-H.png
1004,S4-78-M1,M-LOA-H,class_b,92.79720783233643,20210407102110276_S4-78-M1_M-LOA-H.png
1005,S4-78-M1,V-LOA-A,class_b,83.91343355178833,20210407102258454_S4-78-M1_V-LOA-A.png
1006,S4-78-M2,M-LA-H,class_b,54.385846853256226,20210407102335694_S4-78-M2_M-LA-H.png
1007,S4-78-M2,V-LA-H,class_a,65.95022082328796,20210407102417924_S4-78-M2_V-LA-H.png
1008,S4-78-M2,V-LOA-H,class_a,54.95266318321228,20210407102436613_S4-78-M2_V-LOA-H.png
1009,S4-78-M2,M-LOA-H,class_b,97.43178486824036,20210407102315304_S4-78-M2_M-LOA-H.png
1010,S4-78-M1,V-LOA-V,class_b,65.39431810379028,20210407102249425_S4-78-M1_V-LOA-V.png
1011,S4-78-M1,M-LA-A,class_b,91.2946105003357,20210407102146038_S4-78-M1_M-LA-A.png
1012,S4-78-M1,V-LA-V,class_b,70.27429938316345,20210407102217694_S4-78-M1_V-LA-V.png
1013,S4-78-M2,V-LOA-A,class_b,55.53310513496399,20210407102454232_S4-78-M2_V-LOA-A.png
1014,S4-78-M1,V-LOA-H,class_a,52.893924713134766,20210407102229094_S4-78-M1_V-LOA-H.png
1015,S4-66-M2,M-LA-H,class_a,78.33982706069946,20210407093657235_S4-66-M2_M-LA-H.png
1016,S4-78-M2,V-LOA-V,class_a,53.27824354171753,20210407102445405_S4-78-M2_V-LOA-V.png
1017,S4-66-M2,M-LA-A,class_a,69.62968111038208,20210407093713353_S4-66-M2_M-LA-A.png
1018,S4-78-M2,V-LA-V,class_a,62.75634765625,20210407102427003_S4-78-M2_V-LA-V.png
1019,S4-66-M2,M-LA-V,class_a,78.56720685958862,20210407093705654_S4-66-M2_M-LA-V.png
1020,S4-66-M2,M-LOA-H,class_a,80.46661615371704,20210407093638924_S4-66-M2_M-LOA-H.png
1021,S4-78-M2,M-LOA-V,class_b,57.95820355415344,20210407102324084_S4-78-M2_M-LOA-V.png
1022,S4-66-M2,V-LA-H,class_a,81.05379343032837,20210407093724474_S4-66-M2_V-LA-H.png
1023,S4-66-M2,V-LOA-V,class_a,68.18427443504333,20210407093753473_S4-66-M2_V-LOA-V.png
1024,S4-78-M2,M-LA-A,class_b,93.74975562095642,20210407102353684_S4-78-M2_M-LA-A.png
1025,S4-78-M2,M-LA-V,class_a,67.73659586906433,20210407102345474_S4-78-M2_M-LA-V.png
1026,S4-60-M1,M-LOA-V,class_b,64.2211377620697,20210407103458754_S4-60-M1_M-LOA-V.png
1027,S4-60-M1,M-LA-V,class_b,87.38953471183777,20210407103520125_S4-60-M1_M-LA-V.png
1028,S4-66-M2,V-LOA-H,class_a,77.87029147148132,20210407093743584_S4-66-M2_V-LOA-H.png
1029,S4-60-M1,M-LA-H,class_b,79.16987538337708,20210407103510784_S4-60-M1_M-LA-H.png
1030,S4-66-M2,V-LOA-A,class_a,64.56838250160217,20210407093803154_S4-66-M2_V-LOA-A.png
1031,S4-60-M1,M-LOA-H,class_b,87.17359900474548,20210407103450624_S4-60-M1_M-LOA-H.png
1032,S4-60-M1,V-LOA-H,class_b,64.64942693710327,20210407103608274_S4-60-M1_V-LOA-H.png
1033,S4-66-M2,M-LOA-V,class_a,72.67144322395325,20210407093647976_S4-66-M2_M-LOA-V.png
1034,S4-60-M1,V-LOA-A,class_b,76.53588056564331,20210407103626784_S4-60-M1_V-LOA-A.png
1035,S4-60-M1,M-LA-A,class_b,70.8508312702179,20210407103530074_S4-60-M1_M-LA-A.png
1036,S4-60-M1,V-LA-H,class_b,51.866596937179565,20210407103546134_S4-60-M1_V-LA-H.png
1037,S4-66-M2,V-LA-V,class_a,55.00980615615845,20210407093733423_S4-66-M2_V-LA-V.png
1038,S4-73-M2,V-LOA-A,class_b,71.783846616745,20210407100342074_S4-73-M2_V-LOA-A.png
1039,S4-73-M2,M-LA-V,class_a,68.68302822113037,20210407100233694_S4-73-M2_M-LA-V.png
1040,S4-60-M1,V-LA-V,class_b,72.71726131439209,20210407103557404_S4-60-M1_V-LA-V.png
1041,S4-73-M2,V-LOA-V,class_b,70.78235149383545,20210407100328184_S4-73-M2_V-LOA-V.png
1042,S4-73-M2,V-LA-V,class_b,90.63528180122375,20210407100306494_S4-73-M2_V-LA-V.png
1043,S4-60-M1,V-LOA-V,class_a,63.751524686813354,20210407103617485_S4-60-M1_V-LOA-V.png
1044,S4-73-M2,M-LA-A,class_b,88.42822313308716,20210407100243444_S4-73-M2_M-LA-A.png
1045,S4-73-M2,M-LA-H,class_b,81.91315531730652,20210407100225314_S4-73-M2_M-LA-H.png
1046,S4-73-M2,V-LA-H,class_a,56.44276738166809,20210407100254455_S4-73-M2_V-LA-H.png
1047,S4-73-M2,V-LOA-H,class_a,83.44748020172119,20210407100317754_S4-73-M2_V-LOA-H.png
1048,S4-73-M2,M-LOA-H,class_b,94.65062022209167,20210407100203354_S4-73-M2_M-LOA-H.png
1049,S4-72-M2,M-LOA-V,class_b,69.34344172477722,20210407095819814_S4-72-M2_M-LOA-V.png
1050,S4-67-M2,M-LOA-V,class_b,70.78281044960022,20210407094005923_S4-67-M2_M-LOA-V.png
1051,S4-67-M2,M-LA-V,class_a,58.966535329818726,20210407094025123_S4-67-M2_M-LA-V.png
1052,S4-67-M2,V-LA-V,class_b,57.114267349243164,20210407094055584_S4-67-M2_V-LA-V.png
1053,S4-67-M2,V-LA-H,class_b,53.872328996658325,20210407094046253_S4-67-M2_V-LA-H.png
1054,S4-67-M2,M-LOA-H,class_b,84.865802526474,20210407093956835_S4-67-M2_M-LOA-H.png
1055,S4-72-M2,V-LA-V,class_a,67.26768612861633,20210407095919144_S4-72-M2_V-LA-V.png
1056,S4-67-M2,M-LA-H,class_a,51.148784160614014,20210407094015992_S4-67-M2_M-LA-H.png
1057,S4-73-M2,M-LOA-V,class_a,61.105990409851074,20210407100213244_S4-73-M2_M-LOA-V.png
1058,S4-67-M2,M-LA-A,class_a,54.66574430465698,20210407094033334_S4-67-M2_M-LA-A.png
1059,S4-67-M2,V-LOA-H,class_b,66.0718560218811,20210407094108355_S4-67-M2_V-LOA-H.png
1060,S4-67-M2,V-LOA-V,class_a,53.737640380859375,20210407094117323_S4-67-M2_V-LOA-V.png
1061,S4-67-M2,V-LOA-A,class_a,73.98378849029541,20210407094128503_S4-67-M2_V-LOA-A.png
1062,S4-72-M2,V-LA-H,class_a,52.97626256942749,20210407095908254_S4-72-M2_V-LA-H.png
1063,S4-72-M2,V-LOA-V,class_a,51.383209228515625,20210407095943184_S4-72-M2_V-LOA-V.png
1064,S4-72-M2,M-LOA-H,class_b,83.2985520362854,20210407095810954_S4-72-M2_M-LOA-H.png
1065,S4-63-M1,V-LOA-H,class_a,65.54989814758301,20210407103006704_S4-63-M1_V-LOA-H.png
1066,S4-63-M1,V-LA-V,class_a,52.67183184623718,20210407102956434_S4-63-M1_V-LA-V.png
1067,S4-63-M1,M-LA-A,class_b,85.60002446174622,20210407102931604_S4-63-M1_M-LA-A.png
1068,S4-72-M2,V-LOA-H,class_a,60.922545194625854,20210407095930875_S4-72-M2_V-LOA-H.png
1069,S4-72-M2,V-LOA-A,class_a,53.35280895233154,20210407100008691_S4-72-M2_V-LOA-A.png
1070,S4-72-M2,M-LA-A,class_a,83.37177038192749,20210407095854465_S4-72-M2_M-LA-A.png
1071,S4-72-M2,M-LA-H,class_a,85.34334301948547,20210407095831884_S4-72-M2_M-LA-H.png
1072,S4-72-M2,M-LA-V,class_a,83.79583358764648,20210407095842990_S4-72-M2_M-LA-V.png
1073,S4-67-M1,M-LA-A,class_a,72.94624447822571,20210407093851393_S4-67-M1_M-LA-A.png
1074,S4-67-M1,V-LOA-V,class_a,67.98433661460876,20210407093932194_S4-67-M1_V-LOA-V.png
1075,S4-63-M1,V-LOA-A,class_a,66.49284362792969,20210407103028323_S4-63-M1_V-LOA-A.png
1076,S4-63-M1,M-LOA-H,class_b,94.84965801239014,20210407102852924_S4-63-M1_M-LOA-H.png
1077,S4-63-M1,M-LA-V,class_a,64.74376320838928,20210407102921443_S4-63-M1_M-LA-V.png
1078,S4-67-M1,V-LA-H,class_b,61.58761978149414,20210407093900824_S4-67-M1_V-LA-H.png
1079,S4-63-M1,V-LA-H,class_a,67.1481728553772,20210407102947044_S4-63-M1_V-LA-H.png
1080,S4-63-M1,M-LOA-V,class_a,73.99476766586304,20210407102901715_S4-63-M1_M-LOA-V.png
1081,S4-67-M1,V-LOA-A,class_b,54.454219341278076,20210407093942163_S4-67-M1_V-LOA-A.png
1082,S4-63-M1,M-LA-H,class_a,52.56587862968445,20210407102913324_S4-63-M1_M-LA-H.png
1083,S4-63-M1,V-LOA-V,class_b,57.94227719306946,20210407103015039_S4-63-M1_V-LOA-V.png
1084,S4-67-M1,M-LA-V,class_a,91.2614643573761,20210407093843445_S4-67-M1_M-LA-V.png
1085,S4-67-M1,M-LOA-H,class_a,85.06969809532166,20210407093816353_S4-67-M1_M-LOA-H.png
1086,S4-67-M1,V-LOA-H,class_a,64.52699899673462,20210407093920853_S4-67-M1_V-LOA-H.png
1087,S4-75-M2,V-LOA-V,class_b,68.77251863479614,20210407101318293_S4-75-M2_V-LOA-V.png
1088,S4-75-M2,V-LA-H,class_a,50.712817907333374,20210407101247024_S4-75-M2_V-LA-H.png
1089,S4-75-M2,V-LOA-A,class_b,64.78050947189331,20210407101330994_S4-75-M2_V-LOA-A.png
1090,S4-75-M2,V-LA-V,class_b,80.60935735702515,20210407101258593_S4-75-M2_V-LA-V.png
1091,S4-67-M1,M-LA-H,class_b,52.89051532745361,20210407093834954_S4-67-M1_M-LA-H.png
1092,S4-67-M1,V-LA-V,class_b,57.509756088256836,20210407093911030_S4-67-M1_V-LA-V.png
1093,S4-75-M2,M-LOA-H,class_b,97.58617281913757,20210407101156924_S4-75-M2_M-LOA-H.png
1094,S4-75-M2,M-LOA-V,class_b,80.35520911216736,20210407101206764_S4-75-M2_M-LOA-V.png
1095,S4-75-M2,V-LOA-H,class_a,74.83277320861816,20210407101309824_S4-75-M2_V-LOA-H.png
1096,S4-67-M1,M-LOA-V,class_b,69.85849738121033,20210407093825215_S4-67-M1_M-LOA-V.png
1097,S4-75-M2,M-LA-H,class_b,55.14313578605652,20210407101216724_S4-75-M2_M-LA-H.png
1098,S4-71-M1,M-LA-V,class_a,88.26180696487427,20210407095325574_S4-71-M1_M-LA-V.png
1099,S4-71-M1,M-LA-A,class_a,82.70841836929321,20210407095333505_S4-71-M1_M-LA-A.png
1100,S4-71-M1,M-LOA-H,class_b,54.379802942276,20210407095258655_S4-71-M1_M-LOA-H.png
1101,S4-71-M1,V-LOA-V,class_b,50.72665810585022,20210407095415724_S4-71-M1_V-LOA-V.png
1102,S4-75-M2,M-LA-V,class_a,53.50217819213867,20210407101226764_S4-75-M2_M-LA-V.png
1103,S4-75-M2,M-LA-A,class_b,95.685476064682,20210407101235684_S4-75-M2_M-LA-A.png
1104,S4-71-M1,V-LA-H,class_b,63.27278017997742,20210407095344253_S4-71-M1_V-LA-H.png
1105,S4-71-M1,M-LOA-V,class_b,89.21591639518738,20210407095307924_S4-71-M1_M-LOA-V.png
1106,S4-71-M1,V-LOA-H,class_a,76.1020302772522,20210407095406314_S4-71-M1_V-LOA-H.png
1107,S4-71-M1,V-LOA-A,class_a,57.60263204574585,20210407095427988_S4-71-M1_V-LOA-A.png
1108,S4-71-M1,V-LA-V,class_a,50.1656711101532,20210407095355064_S4-71-M1_V-LA-V.png
1109,S4-79-M1,M-LOA-H,class_a,52.627015113830566,20210407102509204_S4-79-M1_M-LOA-H.png
1110,S4-79-M1,M-LA-A,class_a,91.17206931114197,20210407102544604_S4-79-M1_M-LA-A.png
1111,S4-79-M2,V-LOA-V,class_a,58.847033977508545,20210407102824704_S4-79-M2_V-LOA-V.png
1112,S4-79-M1,V-LOA-V,class_a,63.05781006813049,20210407102620995_S4-79-M1_V-LOA-V.png
1113,S4-79-M1,M-LA-V,class_a,84.7272276878357,20210407102536325_S4-79-M1_M-LA-V.png
1114,S4-79-M1,M-LA-H,class_a,94.93623971939087,20210407102528384_S4-79-M1_M-LA-H.png
1115,S4-79-M1,V-LA-V,class_a,75.54486989974976,20210407102603084_S4-79-M1_V-LA-V.png
1116,S4-79-M1,V-LOA-H,class_a,67.79516339302063,20210407102612434_S4-79-M1_V-LOA-H.png
1117,S4-79-M1,V-LOA-A,class_a,91.950923204422,20210407102630406_S4-79-M1_V-LOA-A.png
1118,S4-79-M1,V-LA-H,class_a,88.53051662445068,20210407102553284_S4-79-M1_V-LA-H.png
1119,S4-79-M1,M-LOA-V,class_a,84.8750114440918,20210407102518094_S4-79-M1_M-LOA-V.png
1120,S4-71-M1,M-LA-H,class_b,62.456297874450684,20210407095317104_S4-71-M1_M-LA-H.png
1121,S4-79-M2,M-LA-A,class_a,92.7685558795929,20210407102729554_S4-79-M2_M-LA-A.png
1122,S4-79-M2,V-LOA-A,class_a,83.98752212524414,20210407102834904_S4-79-M2_V-LOA-A.png
1123,S4-79-M2,M-LA-V,class_a,78.92128229141235,20210407102718990_S4-79-M2_M-LA-V.png
1124,S4-79-M2,M-LOA-H,class_b,75.17010569572449,20210407102648074_S4-79-M2_M-LOA-H.png
1125,S4-79-M2,M-LA-H,class_a,54.11592721939087,20210407102708064_S4-79-M2_M-LA-H.png
1126,S4-79-M2,V-LA-V,class_b,51.299017667770386,20210407102800174_S4-79-M2_V-LA-V.png
1127,S4-79-M2,V-LOA-H,class_a,73.66459965705872,20210407102810254_S4-79-M2_V-LOA-H.png
1128,S4-69-M2,V-LA-H,class_a,64.48701620101929,20210407094830404_S4-69-M2_V-LA-H.png
1129,S4-69-M2,M-LA-H,class_b,66.07136130332947,20210407094800894_S4-69-M2_M-LA-H.png
1130,S4-69-M2,M-LA-V,class_a,62.2441828250885,20210407094809924_S4-69-M2_M-LA-V.png
1131,S4-69-M2,M-LA-A,class_a,66.22726917266846,20210407094818414_S4-69-M2_M-LA-A.png
1132,S4-79-M2,M-LOA-V,class_a,59.96395945549011,20210407102656564_S4-79-M2_M-LOA-V.png
1133,S4-69-M2,V-LOA-V,class_a,70.9890067577362,20210407094901474_S4-69-M2_V-LOA-V.png
1134,S4-69-M2,V-LOA-A,class_b,52.2585391998291,20210407094914634_S4-69-M2_V-LOA-A.png
1135,S4-79-M2,V-LA-H,class_a,68.35158467292786,20210407102739124_S4-79-M2_V-LA-H.png
1136,S4-69-M2,V-LA-V,class_b,56.88992142677307,20210407094839764_S4-69-M2_V-LA-V.png
1137,S4-69-M2,M-LOA-H,class_a,71.16943001747131,20210407094741134_S4-69-M2_M-LOA-H.png
1138,S4-68-M1,M-LA-V,class_a,60.384297370910645,20210407094209543_S4-68-M1_M-LA-V.png
1139,S4-68-M1,V-LOA-H,class_a,59.89484786987305,20210407094317553_S4-68-M1_V-LOA-H.png
1140,S4-68-M1,M-LOA-V,class_a,71.16496562957764,20210407094151482_S4-68-M1_M-LOA-V.png
1141,S4-68-M1,M-LA-H,class_a,97.29606509208679,20210407094201304_S4-68-M1_M-LA-H.png
1142,S4-68-M1,M-LOA-H,class_a,57.83829092979431,20210407094142977_S4-68-M1_M-LOA-H.png
1143,S4-68-M1,V-LOA-V,class_a,54.648083448410034,20210407094326474_S4-68-M1_V-LOA-V.png
1144,S4-68-M1,V-LA-V,class_a,56.1842143535614,20210407094305624_S4-68-M1_V-LA-V.png
1145,S4-68-M1,M-LA-A,class_a,91.98094606399536,20210407094217604_S4-68-M1_M-LA-A.png
1146,S4-69-M2,M-LOA-V,class_a,60.52769422531128,20210407094751534_S4-69-M2_M-LOA-V.png
1147,S4-69-M2,V-LOA-H,class_a,55.60237765312195,20210407094851474_S4-69-M2_V-LOA-H.png
1148,S4-68-M1,V-LA-H,class_a,79.11542654037476,20210407094253031_S4-68-M1_V-LA-H.png
1149,S4-68-M1,V-LOA-A,class_a,78.93128395080566,20210407094337464_S4-68-M1_V-LOA-A.png
1150,S4-68-M2,M-LOA-H,class_a,86.62097454071045,20210407094356464_S4-68-M2_M-LOA-H.png
1151,S4-70-M2,M-LOA-H,class_b,71.27962112426758,20210407095109364_S4-70-M2_M-LOA-H.png
1152,S4-68-M2,V-LA-V,class_a,75.25506019592285,20210407094456534_S4-68-M2_V-LA-V.png
1153,S4-70-M2,V-LOA-V,class_a,61.98945641517639,20210407095232944_S4-70-M2_V-LOA-V.png
1154,S4-70-M2,M-LOA-V,class_a,75.18897652626038,20210407095120024_S4-70-M2_M-LOA-V.png
1155,S4-68-M2,V-LOA-A,class_a,82.41699934005737,20210407094531254_S4-68-M2_V-LOA-A.png
1156,S4-68-M2,M-LA-H,class_a,73.51004481315613,20210407094417435_S4-68-M2_M-LA-H.png
1157,S4-68-M2,V-LOA-H,class_a,75.79490542411804,20210407094507988_S4-68-M2_V-LOA-H.png
1158,S4-68-M2,V-LA-H,class_a,56.02552890777588,20210407094447454_S4-68-M2_V-LA-H.png
1159,S4-68-M2,M-LA-A,class_a,98.02836775779724,20210407094436724_S4-68-M2_M-LA-A.png
1160,S4-68-M2,M-LA-V,class_a,58.35420489311218,20210407094427684_S4-68-M2_M-LA-V.png
1161,S4-68-M2,V-LOA-V,class_a,79.85879778862,20210407094518994_S4-68-M2_V-LOA-V.png
1162,S4-68-M2,M-LOA-V,class_a,58.60477685928345,20210407094406544_S4-68-M2_M-LOA-V.png
1163,S4-70-M2,V-LOA-A,class_a,61.353886127471924,20210407095243614_S4-70-M2_V-LOA-A.png
1164,S4-70-M2,M-LA-V,class_b,54.02454137802124,20210407095138644_S4-70-M2_M-LA-V.png
1165,S4-70-M2,V-LA-H,class_a,61.38358116149902,20210407095159544_S4-70-M2_V-LA-H.png
1166,S4-76-M1,M-LA-A,class_b,61.854392290115356,20210407101423039_S4-76-M1_M-LA-A.png
1167,S4-70-M2,M-LA-A,class_b,59.50047969818115,20210407095146294_S4-70-M2_M-LA-A.png
1168,S4-70-M2,M-LA-H,class_b,53.08758616447449,20210407095130404_S4-70-M2_M-LA-H.png
1169,S4-70-M2,V-LOA-H,class_a,62.08479404449463,20210407095222454_S4-70-M2_V-LOA-H.png
1170,S4-70-M2,V-LA-V,class_a,68.028324842453,20210407095210524_S4-70-M2_V-LA-V.png
1171,S4-76-M1,V-LA-V,class_b,68.2174563407898,20210407101442293_S4-76-M1_V-LA-V.png
1172,S4-76-M1,M-LOA-V,class_b,90.2370035648346,20210407101353364_S4-76-M1_M-LOA-V.png
1173,S4-76-M1,V-LOA-H,class_a,70.24070024490356,20210407101452990_S4-76-M1_V-LOA-H.png
1174,S4-76-M1,V-LA-H,class_b,56.52451515197754,20210407101434674_S4-76-M1_V-LA-H.png
1175,S4-76-M1,M-LA-H,class_b,93.23430061340332,20210407101404614_S4-76-M1_M-LA-H.png
1176,S4-76-M1,V-LOA-A,class_a,65.03145098686218,20210407101510864_S4-76-M1_V-LOA-A.png
1177,S4-76-M1,V-LOA-V,class_a,59.883761405944824,20210407101501294_S4-76-M1_V-LOA-V.png
1178,S4-76-M1,M-LA-V,class_b,69.72034573554993,20210407101414683_S4-76-M1_M-LA-V.png
1179,S4-72-M1,V-LOA-A,class_a,57.962095737457275,20210407095756154_S4-72-M1_V-LOA-A.png
1180,S4-72-M1,M-LOA-H,class_a,50.97658038139343,20210407095629994_S4-72-M1_M-LOA-H.png
1181,S4-72-M1,M-LOA-V,class_b,58.96093249320984,20210407095639204_S4-72-M1_M-LOA-V.png
1182,S4-72-M1,V-LA-V,class_a,53.87035012245178,20210407095724415_S4-72-M1_V-LA-V.png
1183,S4-72-M1,M-LA-H,class_a,51.596665382385254,20210407095648524_S4-72-M1_M-LA-H.png
1184,S4-72-M1,M-LA-A,class_b,67.10438132286072,20210407095706293_S4-72-M1_M-LA-A.png
1185,S4-72-M1,V-LOA-V,class_a,64.23883438110352,20210407095745815_S4-72-M1_V-LOA-V.png
1186,S4-76-M1,M-LOA-H,class_b,89.77166414260864,20210407101344314_S4-76-M1_M-LOA-H.png
1187,S4-72-M1,V-LOA-H,class_a,65.30833840370178,20210407095736554_S4-72-M1_V-LOA-H.png
1188,S4-72-M1,M-LA-V,class_b,62.88118362426758,20210407095658204_S4-72-M1_M-LA-V.png
1189,S4-72-M1,V-LA-H,class_a,72.46177792549133,20210407095715464_S4-72-M1_V-LA-H.png
1190,S4-73-M1,M-LOA-V,class_a,61.2240195274353,20210407100031114_S4-73-M1_M-LOA-V.png
1191,S4-73-M1,M-LA-H,class_b,77.55988240242004,20210407100042293_S4-73-M1_M-LA-H.png
1192,S4-73-M1,M-LA-A,class_b,98.64259958267212,20210407100100005_S4-73-M1_M-LA-A.png
1193,S4-73-M1,V-LOA-V,class_a,58.14670920372009,20210407100137644_S4-73-M1_V-LOA-V.png
1194,S4-73-M1,M-LA-V,class_b,61.020368337631226,20210407100050854_S4-73-M1_M-LA-V.png
1195,S4-73-M1,V-LA-H,class_a,53.231632709503174,20210407100109295_S4-73-M1_V-LA-H.png
1196,S4-73-M1,V-LA-V,class_b,84.1575026512146,20210407100118604_S4-73-M1_V-LA-V.png
1197,S4-73-M1,M-LOA-H,class_b,95.21647095680237,20210407100022084_S4-73-M1_M-LOA-H.png
1198,S4-73-M1,V-LOA-H,class_a,83.62518548965454,20210407100128644_S4-73-M1_V-LOA-H.png
1199,S4-77-M2,M-LOA-H,class_b,96.37235403060913,20210407101856602_S4-77-M2_M-LOA-H.png
1200,S4-77-M2,M-LA-V,class_a,50.19083023071289,20210407101924674_S4-77-M2_M-LA-V.png
