,machine,point,prediction,score,filename
1183,S1-M38,M-LOA-H,class_b,87.93381452560425,20210406163512481_S1-M38_M-LOA-H.png
1184,S1-M38,M-LA-A,class_b,76.97712182998657,20210406163557841_S1-M38_M-LA-A.png
1185,S1-M38,M-LA-V,class_b,61.476850509643555,20210406163548811_S1-M38_M-LA-V.png
1186,S1-M38,V-LOA-H,class_b,68.39505434036255,20210406163634572_S1-M38_V-LOA-H.png
1187,S1-M38,M-LA-H,class_b,63.194817304611206,20210406163536870_S1-M38_M-LA-H.png
1188,S1-M38,V-LA-V,class_b,92.05129742622375,20210406163621191_S1-M38_V-LA-V.png
1189,S1-M38,V-LOA-A,class_b,78.15662026405334,20210406163656831_S1-M38_V-LOA-A.png
1190,S1-M15,M-LOA-V,class_a,62.07398772239685,20210406160406789_S1-M15_M-LOA-V.png
1191,S1-M15,M-LA-A,class_a,63.82688283920288,20210406160438411_S1-M15_M-LA-A.png
1192,S1-M15,V-LOA-H,class_b,80.45728802680969,20210406160522291_S1-M15_V-LOA-H.png
1193,S1-M15,M-LA-H,class_a,74.02947545051575,20210406160418790_S1-M15_M-LA-H.png
1194,S1-M15,V-LOA-A,class_a,75.66198706626892,20210406160545161_S1-M15_V-LOA-A.png
1195,S1-M15,V-LA-H,class_a,72.22903370857239,20210406160501050_S1-M15_V-LA-H.png
1196,S1-M15,M-LOA-H,class_a,60.01254916191101,20210406160356840_S1-M15_M-LOA-H.png
1197,S1-M15,V-LOA-V,class_b,92.50863194465637,20210406160534541_S1-M15_V-LOA-V.png
1198,S1-M15,V-LA-V,class_a,59.844934940338135,20210406160511610_S1-M15_V-LA-V.png
1199,S1-M15,M-LA-V,class_a,87.2437596321106,20210406160429720_S1-M15_M-LA-V.png
1200,S1-M30,M-LOA-V,class_b,76.984304189682,20210406162437222_S1-M30_M-LOA-V.png
1201,S1-M30,M-LA-A,class_b,75.94193816184998,20210406162514291_S1-M30_M-LA-A.png
1202,S1-M30,V-LOA-H,class_b,81.6289484500885,20210406162601371_S1-M30_V-LOA-H.png
1203,S1-M30,M-LA-H,class_b,67.60941743850708,20210406162450950_S1-M30_M-LA-H.png
1204,S1-M30,M-LOA-H,class_b,97.42422699928284,20210406162426532_S1-M30_M-LOA-H.png
1205,S1-M30,V-LA-H,class_b,77.00942158699036,20210406162538841_S1-M30_V-LA-H.png
1206,S1-M30,V-LOA-A,class_a,75.517737865448,20210406162622741_S1-M30_V-LOA-A.png
1207,S1-M30,V-LOA-V,class_b,65.05657434463501,20210406162611240_S1-M30_V-LOA-V.png
1208,S1-M30,M-LA-V,class_b,64.1833245754242,20210406162502831_S1-M30_M-LA-V.png
1209,S1-M30,V-LA-V,class_b,82.62072801589966,20210406162549731_S1-M30_V-LA-V.png
1210,S1-M06,M-LOA-V,class_a,57.97642469406128,20210406155156016_S1-M06_M-LOA-V.png
1211,S1-M06,V-LOA-H,class_a,88.87786865234375,20210406155318262_S1-M06_V-LOA-H.png
1212,S1-M06,V-LOA-A,class_a,86.26575469970703,20210406155339080_S1-M06_V-LOA-A.png
1213,S1-M06,V-LA-H,class_a,54.54570651054382,20210406155250110_S1-M06_V-LA-H.png
1214,S1-M06,M-LA-H,class_a,59.00750160217285,20210406155206640_S1-M06_M-LA-H.png
1215,S1-M06,V-LOA-V,class_a,75.31470656394958,20210406155328200_S1-M06_V-LOA-V.png
1216,S1-M06,M-LOA-H,class_a,64.6616518497467,20210406155147652_S1-M06_M-LOA-H.png
1217,S1-M06,M-LA-V,class_a,87.45383024215698,20210406155229881_S1-M06_M-LA-V.png
1218,S1-M06,M-LA-A,class_a,68.77321600914001,20210406155240091_S1-M06_M-LA-A.png
1219,S1-M06,V-LA-V,class_a,80.62581419944763,20210406155305790_S1-M06_V-LA-V.png
1220,S1-M18,V-LA-V,class_a,65.767502784729,20210406160856861_S1-M18_V-LA-V.png
1221,S1-M18,V-LOA-A,class_a,88.27496767044067,20210406160929510_S1-M18_V-LOA-A.png
1222,S1-M18,M-LA-H,class_a,80.25267720222473,20210406160811591_S1-M18_M-LA-H.png
1223,S1-M18,M-LOA-V,class_a,56.644684076309204,20210406160800631_S1-M18_M-LOA-V.png
1224,S1-M18,M-LA-A,class_a,53.24811339378357,20210406160837650_S1-M18_M-LA-A.png
1225,S1-M18,V-LOA-V,class_b,63.33965063095093,20210406160918140_S1-M18_V-LOA-V.png
1226,S1-M18,M-LA-V,class_a,90.70671796798706,20210406160827659_S1-M18_M-LA-V.png
1227,S1-M18,M-LOA-H,class_a,60.80130934715271,20210406160751050_S1-M18_M-LOA-H.png
1228,S1-M18,V-LOA-H,class_a,74.3429958820343,20210406160908072_S1-M18_V-LOA-H.png
1229,S1-M18,V-LA-H,class_a,87.90806531906128,20210406160846870_S1-M18_V-LA-H.png
1230,S1-M03,V-LA-H,class_a,64.8385226726532,20210406154831711_S1-M03_V-LA-H.png
1231,S1-M03,V-LOA-H,class_a,77.71064639091492,20210406154853301_S1-M03_V-LOA-H.png
1232,S1-M03,M-LA-V,class_a,64.56527709960938,20210406154810450_S1-M03_M-LA-V.png
1233,S1-M03,M-LOA-H,class_a,64.7761881351471,20210406154741730_S1-M03_M-LOA-H.png
1234,S1-M03,M-LA-A,class_a,67.96978116035461,20210406154818960_S1-M03_M-LA-A.png
1235,S1-M03,M-LA-H,class_a,67.11583733558655,20210406154759912_S1-M03_M-LA-H.png
1236,S1-M03,V-LOA-V,class_b,74.38974976539612,20210406154902820_S1-M03_V-LOA-V.png
1237,S1-M03,M-LOA-V,class_a,61.037224531173706,20210406154750501_S1-M03_M-LOA-V.png
1238,S1-M03,V-LOA-A,class_a,59.65867638587952,20210406154914208_S1-M03_V-LOA-A.png
1239,S1-M03,V-LA-V,class_a,59.45312976837158,20210406154841449_S1-M03_V-LA-V.png
1240,S1-M39,V-LA-H,class_b,72.80275821685791,20210406163811041_S1-M39_V-LA-H.png
1241,S1-M39,M-LOA-H,class_b,57.86640644073486,20210406163716491_S1-M39_M-LOA-H.png
1242,S1-M39,V-LA-V,class_b,60.577428340911865,20210406163821361_S1-M39_V-LA-V.png
1243,S1-M39,M-LA-H,class_a,52.40288972854614,20210406163739681_S1-M39_M-LA-H.png
1244,S1-M39,M-LOA-V,class_b,65.91766476631165,20210406163726181_S1-M39_M-LOA-V.png
1245,S1-M39,V-LOA-V,class_a,64.5068109035492,20210406163844581_S1-M39_V-LOA-V.png
1246,S1-M39,V-LOA-H,class_b,59.04278755187988,20210406163833511_S1-M39_V-LOA-H.png
1247,S1-M39,M-LA-A,class_b,70.90597152709961,20210406163800881_S1-M39_M-LA-A.png
1248,S1-M39,V-LOA-A,class_a,77.54046320915222,20210406163854750_S1-M39_V-LOA-A.png
1249,S1-M39,M-LA-V,class_a,50.463831424713135,20210406163750191_S1-M39_M-LA-V.png
1250,S1-M11,M-LOA-V,class_a,63.45965266227722,20210406155803250_S1-M11_M-LOA-V.png
1251,S1-M11,V-LA-V,class_a,55.69613575935364,20210406155912510_S1-M11_V-LA-V.png
1252,S1-M11,V-LOA-A,class_a,88.33677172660828,20210406155945901_S1-M11_V-LOA-A.png
1253,S1-M11,V-LOA-H,class_b,74.07839894294739,20210406155923301_S1-M11_V-LOA-H.png
1254,S1-M11,M-LA-V,class_a,80.9887170791626,20210406155828621_S1-M11_M-LA-V.png
1255,S1-M11,M-LA-H,class_a,80.3641676902771,20210406155816151_S1-M11_M-LA-H.png
1256,S1-M11,M-LA-A,class_a,64.7761881351471,20210406155838011_S1-M11_M-LA-A.png
1257,S1-M11,V-LA-H,class_a,65.34726023674011,20210406155902051_S1-M11_V-LA-H.png
1258,S1-M11,M-LOA-H,class_a,65.03610610961914,20210406155753361_S1-M11_M-LOA-H.png
1259,S1-M11,V-LOA-V,class_b,66.22843146324158,20210406155934811_S1-M11_V-LOA-V.png
1260,S1-M14,V-LA-V,class_a,83.05817246437073,20210406160259031_S1-M14_V-LA-V.png
1261,S1-M14,M-LOA-H,class_a,56.14669322967529,20210406160153902_S1-M14_M-LOA-H.png
1262,S1-M14,V-LOA-H,class_a,73.73124957084656,20210406160311840_S1-M14_V-LOA-H.png
1263,S1-M14,M-LOA-V,class_a,63.38018178939819,20210406160205101_S1-M14_M-LOA-V.png
1264,S1-M14,V-LOA-V,class_a,65.00324606895447,20210406160327480_S1-M14_V-LOA-V.png
1265,S1-M14,V-LOA-A,class_a,90.17992615699768,20210406160338260_S1-M14_V-LOA-A.png
1266,S1-M14,M-LA-H,class_a,69.8918879032135,20210406160217681_S1-M14_M-LA-H.png
1267,S1-M14,V-LA-H,class_a,89.33208584785461,20210406160247261_S1-M14_V-LA-H.png
1268,S1-M14,M-LA-A,class_a,63.77732753753662,20210406160236961_S1-M14_M-LA-A.png
1269,S1-M14,M-LA-V,class_a,87.97030448913574,20210406160227560_S1-M14_M-LA-V.png
1270,S1-M33,V-LA-H,class_b,99.79894161224365,20210406163034220_S1-M33_V-LA-H.png
1271,S1-M33,V-LOA-H,class_b,96.8051552772522,20210406163056761_S1-M33_V-LOA-H.png
1272,S1-M33,M-LOA-H,class_b,64.50085043907166,20210406162937721_S1-M33_M-LOA-H.png
1273,S1-M33,M-LA-V,class_b,69.36686635017395,20210406163010771_S1-M33_M-LA-V.png
1274,S1-M33,V-LOA-A,class_b,65.48582315444946,20210406163117351_S1-M33_V-LOA-A.png
1275,S1-M33,V-LA-V,class_b,99.48640465736389,20210406163044021_S1-M33_V-LA-V.png
1276,S1-M33,M-LA-A,class_b,53.887832164764404,20210406163023641_S1-M33_M-LA-A.png
1277,S1-M33,M-LOA-V,class_b,68.58702301979065,20210406162947271_S1-M33_M-LOA-V.png
1278,S1-M33,M-LA-H,class_a,50.421494245529175,20210406162958911_S1-M33_M-LA-H.png
1279,S1-M33,V-LOA-V,class_b,76.24527215957642,20210406163106951_S1-M33_V-LOA-V.png
1280,S1-M27,M-LOA-V,class_b,90.79537987709045,20210406162005851_S1-M27_M-LOA-V.png
1281,S1-M27,V-LOA-V,class_b,81.95769786834717,20210406162153801_S1-M27_V-LOA-V.png
1282,S1-M27,M-LA-A,class_a,53.43344211578369,20210406162038351_S1-M27_M-LA-A.png
1283,S2-M23,M-LA-H,class_b,57.42221474647522,20210406122552794_S2-M23_M-LA-H.png
1284,S2-M23,M-LA-A,class_b,56.52450919151306,20210406122611513_S2-M23_M-LA-A.png
1285,S2-M23,V-LOA-V,class_b,77.78039574623108,20210406122651394_S2-M23_V-LOA-V.png
1286,S2-M23,M-LOA-V,class_b,69.13378834724426,20210406122542483_S2-M23_M-LOA-V.png
1287,S2-M23,V-LOA-H,class_a,74.80772733688354,20210406122642353_S2-M23_V-LOA-H.png
1288,S2-M23,V-LOA-A,class_a,55.05967736244202,20210406122700843_S2-M23_V-LOA-A.png
1289,S2-M23,V-LA-H,class_b,65.21754860877991,20210406122621565_S2-M23_V-LA-H.png
1290,S2-M23,M-LOA-H,class_a,60.122084617614746,20210406122532334_S2-M23_M-LOA-H.png
1291,S2-M23,V-LA-V,class_b,85.57777404785156,20210406122630694_S2-M23_V-LA-V.png
1292,S2-M23,M-LA-V,class_a,54.569458961486816,20210406122602944_S2-M23_M-LA-V.png
1293,S2-M21,M-LOA-V,class_b,91.27865433692932,20210406122336584_S2-M21_M-LOA-V.png
1294,S2-M21,M-LA-V,class_b,81.74295425415039,20210406122402143_S2-M21_M-LA-V.png
1295,S2-M21,V-LA-H,class_b,65.6187653541565,20210406122421914_S2-M21_V-LA-H.png
1296,S2-M21,M-LA-A,class_b,86.65127158164978,20210406122411989_S2-M21_M-LA-A.png
1297,S2-M21,V-LOA-V,class_b,67.34226942062378,20210406122509344_S2-M21_V-LOA-V.png
1298,S2-M21,V-LA-V,class_b,88.84692788124084,20210406122431054_S2-M21_V-LA-V.png
1299,S2-M21,M-LA-H,class_b,86.99874877929688,20210406122349263_S2-M21_M-LA-H.png
1300,S2-M21,V-LOA-A,class_a,51.58578157424927,20210406122518553_S2-M21_V-LOA-A.png
1301,S2-M21,M-LOA-H,class_b,79.33193445205688,20210406122325714_S2-M21_M-LOA-H.png
1302,S2-M21,V-LOA-H,class_b,62.38123178482056,20210406122458554_S2-M21_V-LOA-H.png
1303,S2-M26,V-LOA-A,class_a,75.56567788124084,20210406123050614_S2-M26_V-LOA-A.png
1304,S2-M26,V-LA-H,class_b,66.81026220321655,20210406123012184_S2-M26_V-LA-H.png
1305,S2-M26,M-LOA-H,class_b,74.6052086353302,20210406122906483_S2-M26_M-LOA-H.png
1306,S2-M26,V-LOA-V,class_b,79.64171767234802,20210406123041033_S2-M26_V-LOA-V.png
1307,S2-M26,M-LA-V,class_b,52.409762144088745,20210406122941614_S2-M26_M-LA-V.png
1308,S2-M26,V-LA-V,class_b,87.39914894104004,20210406123022354_S2-M26_V-LA-V.png
1309,S2-M26,M-LOA-V,class_b,85.56356430053711,20210406122915924_S2-M26_M-LOA-V.png
1310,S2-M26,V-LOA-H,class_a,57.254332304000854,20210406123032315_S2-M26_V-LOA-H.png
1311,S2-M26,M-LA-A,class_a,59.313732385635376,20210406122951484_S2-M26_M-LA-A.png
1312,S2-M26,M-LA-H,class_b,65.71676135063171,20210406122930024_S2-M26_M-LA-H.png
1313,S2-M24,V-LOA-V,class_b,64.40362334251404,20210406122839954_S2-M24_V-LOA-V.png
1314,S2-M24,M-LOA-H,class_b,91.58362746238708,20210406122718384_S2-M24_M-LOA-H.png
1315,S2-M24,M-LA-A,class_b,76.8649160861969,20210406122759784_S2-M24_M-LA-A.png
1316,S2-M24,V-LA-H,class_b,80.7204008102417,20210406122809994_S2-M24_V-LA-H.png
1317,S2-M24,M-LA-H,class_b,62.103474140167236,20210406122739713_S2-M24_M-LA-H.png
1318,S2-M24,V-LOA-A,class_b,78.4422218799591,20210406122849784_S2-M24_V-LOA-A.png
1319,S2-M24,M-LA-V,class_b,74.0875244140625,20210406122749373_S2-M24_M-LA-V.png
1320,S2-M24,V-LA-V,class_b,98.32803010940552,20210406122819064_S2-M24_V-LA-V.png
1321,S2-M24,M-LOA-V,class_b,76.70536041259766,20210406122727543_S2-M24_M-LOA-V.png
1322,S2-M24,V-LOA-H,class_a,73.75272512435913,20210406122830043_S2-M24_V-LOA-H.png
1323,S2-M19,V-LOA-V,class_b,65.31064510345459,20210406125821994_S2-M19_V-LOA-V.png
1324,S2-M19,M-LA-A,class_b,72.71547317504883,20210406125737704_S2-M19_M-LA-A.png
1325,S2-M19,M-LA-V,class_a,63.98765444755554,20210406125724994_S2-M19_M-LA-V.png
1326,S2-M19,M-LOA-H,class_b,61.92086338996887,20210406125652923_S2-M19_M-LOA-H.png
1327,S2-M19,V-LOA-H,class_b,78.69896292686462,20210406125810723_S2-M19_V-LOA-H.png
1328,S2-M19,V-LOA-A,class_a,54.19473648071289,20210406125832953_S2-M19_V-LOA-A.png
1329,S2-M19,V-LA-V,class_b,69.26060318946838,20210406125759363_S2-M19_V-LA-V.png
1330,S2-M19,V-LA-H,class_a,68.9613401889801,20210406125750194_S2-M19_V-LA-H.png
1331,S2-M19,M-LA-H,class_a,62.4885618686676,20210406125713214_S2-M19_M-LA-H.png
1332,S2-M19,M-LOA-V,class_b,59.133368730545044,20210406125703574_S2-M19_M-LOA-V.png
1333,S2-M38,V-LOA-V,class_b,97.87697792053223,20210406124536524_S2-M38_V-LOA-V.png
1334,S2-M38,M-LA-H,class_b,68.79668235778809,20210406124436103_S2-M38_M-LA-H.png
1335,S2-M38,M-LOA-H,class_b,77.76784300804138,20210406124415084_S2-M38_M-LOA-H.png
1336,S2-M38,M-LA-A,class_b,61.022162437438965,20210406124454164_S2-M38_M-LA-A.png
1337,S2-M38,V-LOA-H,class_b,70.27114629745483,20210406124525624_S2-M38_V-LOA-H.png
1338,S2-M38,V-LOA-A,class_a,78.14090847969055,20210406124546654_S2-M38_V-LOA-A.png
1339,S2-M38,M-LA-V,class_b,59.40396785736084,20210406124444904_S2-M38_M-LA-V.png
1340,S2-M38,V-LA-V,class_b,87.79830932617188,20210406124514344_S2-M38_V-LA-V.png
1341,S2-M38,M-LOA-V,class_b,83.31581950187683,20210406124424133_S2-M38_M-LOA-V.png
1342,S2-M38,V-LA-H,class_a,61.790621280670166,20210406124503502_S2-M38_V-LA-H.png
1343,S2-M37,V-LA-V,class_a,69.05826330184937,20210406125550794_S2-M37_V-LA-V.png
1344,S2-M37,M-LA-V,class_b,69.06412839889526,20210406125436713_S2-M37_M-LA-V.png
1345,S2-M37,M-LA-H,class_b,71.53131365776062,20210406125426253_S2-M37_M-LA-H.png
1346,S2-M37,V-LOA-V,class_a,77.41304039955139,20210406125612953_S2-M37_V-LOA-V.png
1347,S2-M37,M-LA-A,class_b,72.4636435508728,20210406125446484_S2-M37_M-LA-A.png
1348,S2-M37,V-LA-H,class_a,56.49909973144531,20210406125540874_S2-M37_V-LA-H.png
1349,S2-M37,M-LOA-V,class_b,68.73458623886108,20210406125416324_S2-M37_M-LOA-V.png
1350,S2-M37,M-LOA-H,class_b,60.435765981674194,20210406125407114_S2-M37_M-LOA-H.png
1351,S2-M37,V-LOA-H,class_a,70.9649384021759,20210406125603324_S2-M37_V-LOA-H.png
1352,S2-M37,V-LOA-A,class_a,84.74695682525635,20210406125621974_S2-M37_V-LOA-A.png
1353,S2-M42,M-LA-A,class_b,69.47292685508728,20210406125045013_S2-M42_M-LA-A.png
1354,S2-M42,V-LOA-H,class_a,83.62694382667542,20210406125129664_S2-M42_V-LOA-H.png
1355,S2-M42,M-LA-H,class_b,61.33173704147339,20210406125019923_S2-M42_M-LA-H.png
1356,S2-M42,V-LA-H,class_a,74.54689741134644,20210406125056253_S2-M42_V-LA-H.png
1357,S2-M42,M-LA-V,class_a,68.4381902217865,20210406125030294_S2-M42_M-LA-V.png
1358,S2-M42,M-LOA-H,class_a,60.68549156188965,20210406124958774_S2-M42_M-LOA-H.png
1359,S2-M42,V-LOA-A,class_a,90.5580997467041,20210406125148683_S2-M42_V-LOA-A.png
1360,S2-M42,M-LOA-V,class_a,57.64370560646057,20210406125008765_S2-M42_M-LOA-V.png
1361,S2-M42,V-LOA-V,class_b,82.40866661071777,20210406125139445_S2-M42_V-LOA-V.png
1362,S2-M42,V-LA-V,class_b,71.1033046245575,20210406125118224_S2-M42_V-LA-V.png
1363,S2-M40,V-LOA-A,class_a,68.02862286567688,20210406125346283_S2-M40_V-LOA-A.png
1364,S2-M40,M-LA-V,class_a,52.8971791267395,20210406125241593_S2-M40_M-LA-V.png
1365,S2-M40,M-LOA-H,class_b,78.28013896942139,20210406125204433_S2-M40_M-LOA-H.png
1366,S2-M40,V-LA-H,class_b,70.18223404884338,20210406125307443_S2-M40_V-LA-H.png
1367,S2-M40,V-LOA-V,class_b,51.15891098976135,20210406125336063_S2-M40_V-LOA-V.png
1368,S2-M40,V-LOA-H,class_a,65.62158465385437,20210406125327164_S2-M40_V-LOA-H.png
1369,S2-M40,V-LA-V,class_a,80.90428113937378,20210406125317154_S2-M40_V-LA-V.png
1370,S2-M40,M-LA-A,class_a,59.580087661743164,20210406125251994_S2-M40_M-LA-A.png
1371,S2-M40,M-LA-H,class_b,54.59209084510803,20210406125231173_S2-M40_M-LA-H.png
1372,S2-M40,M-LOA-V,class_b,60.97993850708008,20210406125219155_S2-M40_M-LOA-V.png
1373,S2-M03,M-LA-H,class_a,85.24006009101868,20210406120004273_S2-M03_M-LA-H.png
1374,S2-M03,V-LA-V,class_a,71.49436473846436,20210406120055734_S2-M03_V-LA-V.png
1375,S2-M03,V-LOA-H,class_a,90.59627652168274,20210406120107704_S2-M03_V-LOA-H.png
1376,S2-M03,V-LOA-A,class_a,78.91698479652405,20210406120128987_S2-M03_V-LOA-A.png
1377,S2-M03,M-LA-A,class_a,62.38248944282532,20210406120024312_S2-M03_M-LA-A.png
1378,S2-M03,V-LOA-V,class_a,83.8122010231018,20210406120117404_S2-M03_V-LOA-V.png
1379,S2-M03,M-LOA-V,class_a,63.896286487579346,20210406115951034_S2-M03_M-LOA-V.png
1380,S2-M03,V-LA-H,class_a,86.62070631980896,20210406120046653_S2-M03_V-LA-H.png
1381,S2-M03,M-LOA-H,class_a,64.06353712081909,20210406115940203_S2-M03_M-LOA-H.png
1382,S2-M03,M-LA-V,class_a,88.08350563049316,20210406120014364_S2-M03_M-LA-V.png
1383,S2-M08,V-LOA-A,class_a,69.84758973121643,20210406120820404_S2-M08_V-LOA-A.png
1384,S2-M08,V-LOA-H,class_a,72.61078953742981,20210406120759615_S2-M08_V-LOA-H.png
1385,S2-M08,V-LOA-V,class_a,66.00061655044556,20210406120809155_S2-M08_V-LOA-V.png
1386,S2-M08,M-LA-A,class_a,65.01091718673706,20210406120728715_S2-M08_M-LA-A.png
1387,S2-M08,M-LOA-H,class_a,63.79051208496094,20210406120649134_S2-M08_M-LOA-H.png
1388,S2-M08,M-LA-H,class_a,61.50193214416504,20210406120710603_S2-M08_M-LA-H.png
1389,S2-M08,M-LOA-V,class_a,84.45571064949036,20210406120657573_S2-M08_M-LOA-V.png
1390,S2-M08,V-LA-V,class_a,82.52294063568115,20210406120749414_S2-M08_V-LA-V.png
1391,S2-M08,M-LA-V,class_a,64.2105221748352,20210406120719038_S2-M08_M-LA-V.png
1392,S2-M08,V-LA-H,class_a,72.5877583026886,20210406120739453_S2-M08_V-LA-H.png
1393,S2-M01,V-LA-H,class_a,71.36108875274658,20210406130007793_S2-M01_V-LA-H.png
1394,S2-M01,M-LA-H,class_b,55.26691675186157,20210406125933694_S2-M01_M-LA-H.png
1395,S2-M01,V-LOA-V,class_a,50.68739056587219,20210406130039384_S2-M01_V-LOA-V.png
1396,S2-M01,V-LOA-H,class_a,66.92785620689392,20210406130029533_S2-M01_V-LOA-H.png
1397,S2-M01,M-LOA-V,class_b,69.91219520568848,20210406125923814_S2-M01_M-LOA-V.png
1398,S2-M01,M-LA-A,class_b,87.68805861473083,20210406125953913_S2-M01_M-LA-A.png
1399,S2-M01,V-LA-V,class_b,72.15065956115723,20210406130018063_S2-M01_V-LA-V.png
1400,S2-M01,M-LA-V,class_a,58.72352123260498,20210406125944914_S2-M01_M-LA-V.png
1401,S2-M01,M-LOA-H,class_b,94.55702900886536,20210406125914123_S2-M01_M-LOA-H.png
1402,S2-M01,V-LOA-A,class_a,56.51963949203491,20210406130048766_S2-M01_V-LOA-A.png
1403,S2-M15,M-LA-A,class_a,65.51925539970398,20210406121637953_S2-M15_M-LA-A.png
1404,S2-M15,M-LA-H,class_a,75.96468329429626,20210406121617084_S2-M15_M-LA-H.png
1405,S2-M15,V-LOA-V,class_a,65.11386632919312,20210406121719443_S2-M15_V-LOA-V.png
1406,S2-M15,M-LA-V,class_a,76.05739831924438,20210406121629273_S2-M15_M-LA-V.png
1407,S2-M15,V-LA-V,class_b,64.53380584716797,20210406121657714_S2-M15_V-LA-V.png
1408,S2-M15,M-LOA-V,class_a,61.34967803955078,20210406121605165_S2-M15_M-LOA-V.png
1409,S2-M15,V-LOA-A,class_a,85.99692583084106,20210406121741994_S2-M15_V-LOA-A.png
1410,S2-M15,V-LOA-H,class_a,60.490578413009644,20210406121710664_S2-M15_V-LOA-H.png
1411,S2-M15,M-LOA-H,class_a,64.7761881351471,20210406121556433_S2-M15_M-LOA-H.png
1412,S2-M15,V-LA-H,class_a,74.63071942329407,20210406121647744_S2-M15_V-LA-H.png
1413,S2-M17,V-LOA-H,class_a,53.116339445114136,20210406121908094_S2-M17_V-LOA-H.png
1414,S2-M17,V-LOA-A,class_a,67.0492947101593,20210406121928344_S2-M17_V-LOA-A.png
1415,S2-M17,M-LOA-H,class_a,64.65413570404053,20210406121755615_S2-M17_M-LOA-H.png
1416,S2-M17,M-LA-A,class_a,58.680957555770874,20210406121834293_S2-M17_M-LA-A.png
1417,S2-M17,V-LOA-V,class_a,52.13148593902588,20210406121918334_S2-M17_V-LOA-V.png
1418,S2-M17,M-LA-V,class_a,82.92550444602966,20210406121825924_S2-M17_M-LA-V.png
1419,S2-M17,M-LOA-V,class_b,61.47446036338806,20210406121805263_S2-M17_M-LOA-V.png
1420,S2-M17,M-LA-H,class_a,55.13849854469299,20210406121815244_S2-M17_M-LA-H.png
1421,S2-M17,V-LA-H,class_a,52.4614155292511,20210406121844094_S2-M17_V-LA-H.png
1422,S2-M17,V-LA-V,class_a,76.24428272247314,20210406121855874_S2-M17_V-LA-V.png
1423,S2-M41,M-LOA-H,class_b,53.096336126327515,20210406124756493_S2-M41_M-LOA-H.png
1424,S2-M41,V-LOA-A,class_a,86.13148331642151,20210406124941494_S2-M41_V-LOA-A.png
1425,S2-M41,V-LA-H,class_a,88.58930468559265,20210406124848184_S2-M41_V-LA-H.png
1426,S2-M41,V-LOA-V,class_a,59.35075283050537,20210406124930624_S2-M41_V-LOA-V.png
1427,S2-M41,V-LA-V,class_a,64.08615112304688,20210406124910402_S2-M41_V-LA-V.png
1428,S2-M41,M-LA-V,class_a,72.66983389854431,20210406124828244_S2-M41_M-LA-V.png
1429,S2-M41,M-LOA-V,class_a,61.26120090484619,20210406124806573_S2-M41_M-LOA-V.png
1430,S2-M41,M-LA-A,class_a,81.17961883544922,20210406124837994_S2-M41_M-LA-A.png
1431,S2-M41,V-LOA-H,class_a,87.3588502407074,20210406124920933_S2-M41_V-LOA-H.png
1432,S2-M41,M-LA-H,class_b,55.58267831802368,20210406124816764_S2-M41_M-LA-H.png
1433,S2-M33,V-LOA-A,class_b,84.26650762557983,20210406124022433_S2-M33_V-LOA-A.png
1434,S2-M33,V-LA-V,class_b,93.17634105682373,20210406123953684_S2-M33_V-LA-V.png
1435,S2-M33,M-LA-H,class_b,80.78274130821228,20210406123914873_S2-M33_M-LA-H.png
1436,S2-M33,V-LOA-H,class_b,85.24616360664368,20210406124003464_S2-M33_V-LOA-H.png
1437,S2-M33,M-LA-V,class_b,82.73767232894897,20210406123926383_S2-M33_M-LA-V.png
1438,S2-M33,M-LOA-H,class_b,99.86302852630615,20210406123854084_S2-M33_M-LOA-H.png
1439,S2-M33,M-LOA-V,class_b,74.72991943359375,20210406123903574_S2-M33_M-LOA-V.png
1440,S2-M33,V-LOA-V,class_b,98.48644137382507,20210406124011683_S2-M33_V-LOA-V.png
1441,S2-M33,M-LA-A,class_b,75.47792792320251,20210406123934753_S2-M33_M-LA-A.png
1442,S2-M33,V-LA-H,class_b,92.93956756591797,20210406123945393_S2-M33_V-LA-H.png
1443,S2-M32,M-LOA-V,class_b,80.91636896133423,20210406123722194_S2-M32_M-LOA-V.png
1444,S2-M32,V-LOA-H,class_a,70.28170228004456,20210406123820794_S2-M32_V-LOA-H.png
1445,S2-M32,V-LOA-A,class_b,59.36991572380066,20210406123840434_S2-M32_V-LOA-A.png
1446,S2-M32,V-LA-H,class_b,60.113006830215454,20210406123800484_S2-M32_V-LA-H.png
1447,S2-M32,M-LA-H,class_a,57.12224245071411,20210406123732284_S2-M32_M-LA-H.png
1448,S2-M32,V-LOA-V,class_b,94.66827511787415,20210406123830923_S2-M32_V-LOA-V.png
1449,S2-M32,M-LOA-H,class_b,75.59245228767395,20210406123712723_S2-M32_M-LOA-H.png
1450,S2-M32,M-LA-V,class_b,58.517080545425415,20210406123741944_S2-M32_M-LA-V.png
1451,S2-M32,M-LA-A,class_a,67.57721900939941,20210406123750613_S2-M32_M-LA-A.png
1452,S2-M32,V-LA-V,class_b,54.13636565208435,20210406123810944_S2-M32_V-LA-V.png
1453,S2-M11,M-LA-H,class_a,91.66566133499146,20210406121049014_S2-M11_M-LA-H.png
1454,S2-M11,M-LOA-V,class_a,67.43815541267395,20210406121036643_S2-M11_M-LOA-V.png
1455,S2-M11,M-LA-A,class_a,64.7761881351471,20210406121108044_S2-M11_M-LA-A.png
1456,S2-M11,V-LOA-H,class_a,63.5370671749115,20210406121139343_S2-M11_V-LOA-H.png
